0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.217283,0.300032,-0.36946,-0.700658,-0.967926,-0.201466,3.0285,0.854797,0.169237,2.29107,-0.482742,0.798831,0.214476,-0.0725997,0.356326,0.772003,0.138346,-0.03781,-0.224491,-0.248665
0.141704,0.300032,-0.377573,-0.979037,-0.967926,-0.129681,3.0285,0.441293,1.03377,0.491739,0.23828,1.75785,0.190307,-0.525781,0.474769,0.870666,-0.354626,-0.147992,-0.187217,0.595271
-0.234377,-0.108494,-0.377573,-0.581352,-1.01517,-0.249323,2.8273,0.386159,1.07219,0.0194147,0.298365,1.50513,0.133913,-0.648263,0.440928,0.879636,-0.175363,-0.324282,0.135828,0.296648
0.329744,0.1979,-0.36946,-0.55484,-1.01517,0.133533,2.96143,0.579127,1.59091,-0.464155,-0.152274,0.82475,0.0855745,-0.697256,0.305565,0.484982,0.765764,-0.412428,0.247651,0.647206
0.192988,0.402164,-0.36946,-0.621121,-0.967926,-0.512537,2.89437,1.11668,0.130813,-0.407926,-0.242401,1.23946,0.125856,-0.489037,0.880858,0.673339,0.586502,-0.103919,0.694943,0.751075
0.398123,1.37241,-0.36946,-0.130642,-0.967926,-0.38093,2.7267,0.937498,-0.503177,-0.576613,0.508663,1.31074,-0.204454,-0.231826,0.745495,0.368379,0.586502,-0.0157736,0.993138,1.38727
0.517785,1.90861,-0.36946,0.611703,-0.967926,0.504425,2.49196,0.620478,-0.291847,-0.284222,0.628833,0.267485,-0.381693,0.343838,0.98238,0.404257,0.631317,0.116444,0.60797,0.257697
0.31265,1.85754,-0.361347,0.757521,-0.920681,0.480497,2.02249,0.579127,-0.0228813,-0.250485,0.688918,-0.386978,-0.317243,0.650041,0.931619,0.314563,0.945027,0.292735,0.558271,0.283664
0.688731,1.95967,-0.36946,1.06241,-0.826192,0.384783,2.45843,0.331025,0.342143,-0.126781,0.343429,-0.374018,-0.373637,1.36043,0.762415,0.6554,1.21392,0.292735,0.657669,0.296648
0.94515,1.01495,-0.36946,1.26126,-0.778948,0.420675,3.36384,0.620478,0.0347542,-0.059306,0.688918,-0.69801,-0.019158,1.29919,0.627052,0.691278,0.676133,0.513099,0.707368,-0.0149599
0.278461,0.376631,-0.36946,0.267043,-0.731703,-0.225395,3.36384,0.565344,-0.215,-0.374189,0.328407,-0.639691,-0.54282,0.772523,0.220963,0.0544497,0.541686,-0.0157736,0.0364295,-0.196731
0.0562309,-0.0829615,-0.385686,0.041688,-0.778948,-0.536465,3.1291,-0.0549136,-0.42633,-0.430418,-0.452699,-0.67209,-0.832849,0.270349,-0.641976,-0.734859,0.317608,-0.390392,-0.386013,-0.365518
-0.354039,-0.517021,-0.36946,-0.263204,-0.826192,-0.835572,2.96143,-0.440851,-0.580024,-0.677826,-0.903338,-0.503615,-0.937581,-0.0358552,-0.912702,-1.00394,-0.533888,-1.05148,-0.684208,-0.690109
-0.593363,-0.797883,-0.36946,-0.581352,-0.778948,-1.12271,2.9279,-0.799222,-0.656872,-0.734055,-1.03853,-0.704489,-0.945638,-0.244074,-0.963463,-1.1026,-0.713151,-1.27185,-0.907855,-0.677125
-0.661742,-0.746817,-0.36946,-0.72717,-0.731703,-1.18254,2.89437,-0.992191,-0.714507,-0.767792,-1.02351,-0.827606,-0.929525,-1.00346,-1.08191,-1.21921,-0.802782,-1.35999,-1.49182,-1.44316
-0.456607,-0.77235,-0.36946,-0.766939,-0.778948,-1.25432,2.99497,-1.19894,-0.733719,-0.756546,-1.08359,-0.704489,-0.985919,-1.0402,-1.09883,-1.3089,-0.892413,-1.44814,-1.56637,-1.43018
-0.815593,-0.619153,-0.36946,-0.912756,-0.778948,-1.38593,2.76023,-1.08868,-1.00268,-0.958971,-1.27887,-0.626732,-1.10676,-1.01571,-1.28495,-1.38066,-1.02686,-1.4261,-1.2309,-1.45614
-1.08911,-0.0829615,-0.36946,-0.621121,-0.873437,-1.25432,2.62609,-1.323,-1.48298,-1.24012,-0.993466,-0.568413,-1.23567,-1.0647,-1.35263,-1.50623,-1.02686,-1.62443,-1.04453,-1.43018
-0.969444,1.72987,-0.36946,-0.501815,-0.967926,-0.392894,2.79376,-0.826789,-0.272635,-0.374189,-0.362572,-0.28978,-0.87313,-0.709504,-0.489693,-0.519593,-0.354626,-1.47017,-0.982403,-1.05365
-0.798499,1.80647,-0.36946,-0.541584,-1.01517,-0.225395,2.7267,-0.123831,2.66677,0.626689,0.0730455,1.22002,-0.333355,-0.121592,0.0517595,0.646431,0.138346,0.0282991,-0.29904,0.841961
-0.165999,1.78094,-0.353234,0.041688,-1.01517,-0.261287,2.65963,0.537777,2.45544,2.90959,-0.0921886,1.51161,-0.0272143,-0.0603516,0.237884,0.727156,0.0935302,0.62328,0.0737039,1.81573
0.329744,1.50008,-0.361347,0.147737,-1.01517,-0.117716,2.69316,0.82723,2.85889,2.94333,-0.34755,1.38202,-0.0272143,-0.329811,0.96546,0.81685,-0.354626,0.292735,0.620395,1.59501
0.295555,1.37241,-0.36946,0.214018,-0.920681,0.0737119,2.8273,0.965065,2.5515,1.25645,0.0580242,1.18114,0.238645,-0.464541,0.813177,1.45368,0.765764,0.248663,0.347049,1.46518
0.00494713,1.14262,-0.36946,0.452629,-1.01517,0.0856762,2.79376,0.744529,0.207661,2.76339,0.23828,0.80531,0.601181,-0.182833,0.728575,0.0992968,1.12429,-0.258173,0.210377,-0.482371
-0.114715,0.759624,-0.36946,-0.422278,-1.01517,0.0617476,1.68715,0.620478,1.34116,2.98831,-0.587891,0.572037,0.222532,-0.0236071,0.457849,0.807881,0.720949,-0.147992,-0.199642,0.361566
-0.0634312,0.63196,-0.345122,-0.780195,-0.967926,-0.0220022,0.31226,0.579127,2.28254,1.1215,0.0129604,1.44033,-0.0111016,-0.329811,0.373247,1.14872,0.496871,-0.125955,0.0488543,1.17954
0.551974,0.325565,-0.36946,-0.581352,-0.920681,-0.0937877,0.815268,0.620478,2.58993,2.08864,0.718961,0.721073,0.190307,-0.440044,0.390167,0.96933,0.496871,-0.147992,0.396748,1.17954
0.0904201,0.376631,-0.36946,-0.634377,-0.967926,-0.141645,0.848802,0.606694,1.28352,1.38016,0.703939,0.740512,0.00501103,-0.305315,0.440928,0.843758,-0.444257,-0.147992,0.694943,0.880911
0.398123,0.861756,-0.36946,-0.369253,-1.01517,-0.392894,1.05,0.758313,0.169237,1.94245,0.283343,1.20058,-0.0836087,-0.207329,0.356326,0.682309,-0.0409166,-0.324282,0.520996,1.17954
0.329744,1.60221,-0.36946,-0.0113367,-1.01517,-0.129681,1.21767,0.579127,0.169237,0.896588,0.163173,1.14226,-0.0513834,-0.097096,0.610132,0.565706,-0.264995,0.0944081,0.769492,0.919862
-0.234377,1.78094,-0.36946,0.160994,-0.920681,0.18139,0.647599,0.896148,0.880075,0.0531521,0.59879,-0.270341,-0.325299,0.209108,0.694734,0.682309,0.362424,0.491062,0.694943,0.283664
-0.0634312,1.55114,-0.36946,0.439373,-0.778948,0.719782,1.05,0.386159,0.169237,-0.80153,0.568748,-0.600812,-0.38975,0.454071,0.424008,0.314563,0.227977,0.513099,0.148253,-0.0409271
-0.268566,0.912822,-0.31267,0.677984,-0.731703,0.815496,1.21767,0.551561,0.053966,-0.610351,0.373471,-0.412897,-0.486426,0.907253,0.288645,0.314563,0.676133,0.755499,0.0115799,-0.0409271
-0.0121474,-0.00636284,-0.36946,0.770778,-0.731703,0.683889,1.21767,0.799663,0.130813,-0.194256,0.583769,-0.840566,-0.462257,1.12772,0.610132,0.476012,0.676133,0.358844,0.657669,-0.365518
-0.0634312,-0.00636284,-0.36946,0.0151757,-0.731703,0.336926,1.31828,0.758313,0.0155424,-0.374189,0.103088,-0.749848,-0.510595,0.625545,0.271724,-0.169786,0.138346,-0.0818827,0.148253,-0.456404
-0.31985,-0.210626,-0.36946,-0.369253,-0.731703,-0.0818235,1.11707,0.110489,-0.42633,-0.542876,-0.527806,-0.652651,-0.728116,0.307093,-0.438932,-0.573409,-0.533888,-0.500573,-0.336314,-0.521322
-0.832688,-0.619153,-0.36946,-0.607864,-0.731703,-0.368966,1.18414,-0.399501,-0.695295,-0.565368,-0.948402,-0.600812,-0.832849,-0.170585,-0.79426,-0.779706,-0.713151,-0.654828,-0.709058,-0.716076
-1.00363,-0.797883,-0.377573,-0.859732,-0.731703,-0.895393,1.01647,-0.937057,-0.772143,-0.66658,-0.81321,-0.834086,-0.96175,-0.513533,-0.912702,-1.01291,-0.802782,-1.05148,-0.957554,-0.690109
-1.00363,-0.721284,-0.36946,-0.846476,-0.684459,-1.08682,1.08354,-1.00597,-0.810566,-0.745301,-0.918359,-0.788727,-1.01814,-1.28517,-1.03114,-1.24612,-0.892413,-1.24981,-1.54152,-1.40421
-0.935255,-0.77235,-0.36946,-0.8995,-0.731703,-1.11075,0.982937,-1.26786,-0.791354,-0.767792,-0.963423,-0.736889,-1.00203,-1.3709,-1.16651,-1.26405,-0.713151,-1.4261,-1.55394,-1.39123
-1.1062,-0.568087,-0.36946,-1.05857,-0.684459,-1.26629,0.882335,-1.36435,-0.983473,-0.925234,-1.30891,-0.756328,-1.09065,-1.33416,-1.18343,-1.31787,-0.892413,-1.49221,-1.4794,-1.46913
-1.31134,-0.210626,-0.36946,-0.8995,-0.778948,-1.37396,0.7482,-1.41948,-1.50219,-1.30759,-1.33896,-0.853526,-1.31623,-1.4199,-1.45415,-1.60489,-1.16131,-2.04312,-1.05695,-1.48211
-0.747215,0.274499,-0.353234,-0.594608,-0.826192,-0.787715,0.0104558,-0.964624,-1.1948,-1.20638,-0.93338,-0.341619,-1.07454,-1.28517,-0.980384,-1.25508,-0.623519,-1.88886,-0.994828,-1.15752
-0.832688,0.81069,-0.36946,-0.355997,-0.778948,-0.596287,0.0775235,-0.399501,-0.599236,-1.09392,-0.81321,-0.237942,-0.446144,-0.623767,-0.489693,-0.591348,-0.578704,-1.51425,-0.758757,-0.560273
-0.644647,1.32135,-0.353234,-0.236692,-0.873437,-0.0339664,0.781734,0.110489,-0.0613049,-0.824021,-0.0170822,-0.192583,-0.421975,0.307093,-0.0328424,-0.376082,-0.354626,-1.16166,0.0488543,-0.482371
-0.54208,1.75541,-0.36946,-0.170411,-1.01517,0.0019263,0.546997,0.0277874,-0.483965,-0.734055,0.0129604,-0.3157,-0.38975,0.380582,-0.0328424,0.0365109,0.0487146,-0.809082,0.309775,-0.897847
-0.371134,1.72987,-0.36946,-0.10413,-1.01517,0.600139,0.882335,0.0829214,-0.157364,-0.576613,0.703939,-0.484175,-0.188341,0.748027,0.424008,0.117236,1.39318,-0.324282,0.3222,-1.02768
-0.422418,1.67881,-0.36946,-0.302972,-1.01517,0.959067,0.915869,1.0202,0.130813,-0.655334,0.403514,-0.885925,-0.405863,0.552056,0.339406,-0.0800915,1.34837,0.182554,-0.0629688,-0.780995
-0.815593,1.50008,-0.36946,-0.342741,-1.01517,0.0617476,0.815268,1.03398,-0.387906,-0.655334,-0.467721,-0.762808,-0.373637,0.588801,-0.185126,-0.25948,1.39318,0.0503354,0.0612791,-0.780995
-0.54208,1.11709,-0.36946,-0.263204,-1.01517,0.241211,0.681132,0.482643,-0.215,-0.846513,0.0580242,-0.957203,-0.47837,0.380582,-0.405091,-0.0442138,0.765764,0.160517,-0.0132697,-1.00172
-0.268566,0.683026,-0.36946,-0.157155,-1.01517,-0.165573,0.982937,0.413726,-0.0036695,-0.700317,0.418535,-1.02848,-0.47837,0.552056,-0.303569,-0.205663,1.03466,0.336808,-0.0878184,-1.04067
0.363934,0.300032,-0.36946,-0.037849,-1.01517,0.277104,1.08354,0.523994,-0.0805168,-0.689071,-0.182316,-0.704489,-0.365581,0.356086,0.0179188,-0.178755,-0.713151,0.336808,-0.0629688,-0.962765
-0.183093,0.63196,-0.36946,0.200762,-1.01517,-0.117716,0.882335,0.331025,-0.330271,-0.216747,0.0880668,-0.69801,-0.293074,0.233604,0.305565,0.000633279,0.00389899,0.0282991,-0.0256945,-0.858896
0.00494713,1.47455,-0.36946,-0.10413,-1.01517,-0.0818235,0.982937,0.23454,-0.176576,-0.18301,0.343429,-0.821126,-0.0836087,0.797019,0.356326,-0.394021,-0.175363,0.336808,0.235226,-0.287616
-0.405323,1.85754,-0.36946,0.041688,-0.967926,-0.0937877,1.45241,-0.0135631,0.399779,0.143119,-0.452699,-0.659131,-0.188341,0.490815,-0.0836035,-0.0442138,0.183161,0.336808,0.309775,0.0759256
-0.302755,1.60221,-0.36946,0.585191,-0.967926,-0.117716,2.49196,-0.344367,1.01456,0.109381,0.0430029,-0.885925,-0.518651,0.405078,-0.100524,0.6554,0.362424,0.358844,-0.311465,0.348582
-0.405323,1.21922,-0.36946,0.611703,-0.873437,0.0378191,2.89437,0.165623,0.995346,0.244331,0.433556,-0.782247,-0.607271,0.870508,0.407087,1.22944,1.12429,0.579208,-0.0132697,0.400517
-0.183093,0.0702359,-0.36946,0.929852,-0.826192,0.0019263,2.89437,0.317241,0.611109,0.491739,0.869173,-0.834086,-0.623384,1.17671,0.677814,1.22047,1.03466,1.01993,0.458872,0.0110074
-0.388228,0.223433,-0.36946,0.479142,-0.826192,0.0019263,3.0285,0.23454,-0.42633,0.379281,0.448578,-0.827606,-0.736173,0.760275,0.0517595,0.637462,0.0935302,0.887717,0.0861287,0.0110074
-0.0634312,0.223433,-0.36946,-0.0245929,-0.826192,-0.524501,2.8273,-0.123831,-0.483965,0.0756437,-0.242401,-0.795207,-0.87313,0.172363,-0.35433,-0.0531832,-0.30981,0.380881,-0.398438,-0.209714
-0.234377,-0.517021,-0.36946,-0.263204,-0.826192,-0.907357,2.89437,-0.620037,-0.772143,0.0194147,-0.723082,-0.620252,-0.865074,-0.13384,-0.709658,-0.0352444,-0.623519,-0.03781,-0.572385,-0.404469
-0.815593,-0.746817,-0.36946,-0.515071,-0.826192,-1.08682,2.89437,-1.04733,-0.791354,-0.0930435,-0.843253,-0.847046,-0.953694,-0.219578,-0.675817,-0.160816,-0.802782,-0.390392,-0.920279,-0.534305
-0.798499,-0.670218,-0.36946,-0.660889,-0.826192,-1.11075,2.7267,-1.46083,-0.791354,-0.542876,-0.993466,-0.905364,-0.977863,-1.30966,-1.01422,-0.394021,-0.847597,-0.985373,-1.4794,-1.23542
-0.832688,-0.721284,-0.36946,-0.753682,-0.826192,-1.25432,2.7267,-1.22651,-0.906625,-0.53163,-1.11364,-0.717449,-1.01009,-1.32191,-1.21727,-0.41196,-0.757966,-1.16166,-1.57879,-1.31332
-1.02073,-0.491488,-0.36946,-0.939269,-0.826192,-1.33807,2.65963,-1.19894,-0.964261,-0.745301,-1.369,-0.775768,-1.13093,-1.44439,-1.31879,-0.519593,-0.802782,-1.40406,-1.39242,-1.28736
-1.46519,-0.134027,-0.353234,-1.07183,-0.873437,-1.42182,2.55903,-1.30921,-1.48298,-1.17264,-1.39904,-0.957203,-1.30012,-1.50563,-1.5726,-0.914247,-1.20612,-1.71257,-1.2806,-1.41719
-1.02073,0.1979,-0.337009,-0.819963,-0.920681,-1.31414,2.65963,-0.964624,-0.964261,-1.00395,-1.23381,-0.821126,-0.993976,-0.978963,-1.18343,-0.797645,-0.668335,-1.60239,-1.24332,-0.87188
-0.95235,0.683026,-0.36946,-0.329485,-0.920681,-0.799679,2.59256,-0.799222,-0.791354,-0.947725,-0.302487,-0.821126,-0.671722,-0.660511,-0.760419,-0.0173056,-0.623519,-1.35999,-0.957554,-0.222698
-0.901066,1.67881,-0.36946,0.0814565,-0.967926,-0.919322,2.69316,-0.385717,-0.63766,-0.80153,0.193216,-1.01552,-0.712004,0.245852,-0.320489,-0.25051,0.138346,-1.31592,-0.646934,-0.3006
-0.54208,1.78094,-0.36946,0.399605,-1.01517,-0.368966,2.79376,0.0691379,-1.13717,-0.554122,-0.062146,-1.13864,-0.518651,0.135619,0.271724,-0.0173056,-0.0409166,-1.11759,-0.373589,-0.677125
-0.610458,1.88307,-0.36946,0.929852,-1.01517,0.324961,2.76023,0.275891,-0.445542,-0.329205,-0.212359,-1.00256,-0.365581,0.184612,1.13466,0.144144,-0.0857322,-0.985373,-0.0629688,-0.677125
-0.713026,1.90861,-0.377573,0.134481,-1.01517,0.0497834,2.69316,-0.206532,-0.0420931,-0.430418,0.178194,-0.918324,-0.518651,0.503064,1.13466,-0.214633,0.541686,-0.720937,-0.286615,-0.936798
-0.644647,1.70434,-0.36946,-0.210179,-1.01517,-0.321109,2.76023,-0.289233,-0.522389,-0.779038,-0.197338,-0.834086,-0.816736,0.331589,-0.0497627,-0.394021,-0.0409166,-0.456501,-0.684208,-0.677125
-1.15748,1.11709,-0.36946,-0.687402,-1.01517,-0.512537,2.79376,-0.702738,-0.580024,-0.779038,-0.57287,-0.937763,-0.865074,-0.146089,-0.0836035,-0.914247,-0.444257,-1.09555,-0.435713,-1.10559
-1.02073,0.529828,-0.36946,-0.674145,-0.920681,-0.668072,2.55903,-0.59247,-0.618448,-0.88025,-0.978444,-1.04792,-0.985919,0.0131374,-0.405091,-1.26405,-0.892413,-1.53628,-0.472987,-1.11857
-1.02073,0.504295,-0.36946,-0.210179,-0.920681,-0.883429,2.45843,-0.647604,-0.330271,-1.06018,-0.497763,-0.918324,-1.01814,-0.13384,-0.337409,-1.29096,-0.892413,-1.64646,-0.261766,-1.20945
-1.19167,1.09155,-0.36946,-0.44879,-0.920681,-1.06289,2.52549,-0.468418,-0.560813,-1.06018,-0.828231,-0.67857,-0.977863,-0.452293,-0.303569,-1.31787,-0.847597,-1.71257,-0.472987,-1.07962
-0.866877,1.78094,-0.36946,-0.488559,-0.967926,-0.967179,2.25722,-0.110047,-0.368694,-0.992708,-1.09861,-0.944243,-1.01814,-0.231826,-0.151285,-1.12054,-0.802782,-1.53628,-0.162367,-0.832929
-0.217283,2.11287,-0.36946,-0.210179,-0.967926,-0.775751,1.62008,0.413726,0.0923897,-0.677826,-0.57287,-0.749848,-0.929525,-0.0603516,0.136361,-0.842492,-0.892413,-1.07352,-0.373589,-0.274633
0.227177,2.01074,-0.36946,0.320068,-0.920681,0.0258549,2.89437,0.634261,0.611109,-0.587859,0.148152,-0.911844,-0.824792,0.282597,0.474769,-0.358143,-0.220179,-0.434464,-0.410863,-0.0539108
0.227177,1.72987,-0.36946,1.12869,-0.731703,0.217283,3.16264,1.04777,1.03377,-0.250485,-0.377593,-0.69801,-0.454201,1.36043,0.677814,0.20693,0.81058,0.601244,0.0364295,0.153828
0.705825,0.504295,-0.36946,0.96962,-0.731703,0.396747,3.33031,0.523994,0.399779,-0.160518,0.23828,-0.775768,-0.405863,1.5564,1.15158,0.314563,0.496871,0.799571,0.247651,-0.0409271
0.0733255,0.274499,-0.36946,0.214018,-0.684459,-0.0459307,3.1291,0.248324,-0.503177,-0.430418,0.103088,-0.788727,-0.583102,0.674538,0.322486,-0.25051,-0.0857322,0.314772,-0.00084486,-0.248665
-0.354039,0.146835,-0.36946,-0.157155,-0.731703,-0.596287,2.96143,-0.427068,-0.407118,-0.509138,-0.708061,-0.704489,-0.736173,0.221356,-0.405091,-0.950125,-0.578704,-0.456501,-0.510261,-0.378502
-0.695931,-0.517021,-0.36946,-0.27646,-0.684459,-0.835572,2.89437,-0.90949,-0.656872,-0.655334,-1.03853,-0.646171,-0.937581,-0.195081,-0.726578,-1.01291,-0.757966,-1.13963,-0.89543,-0.58624
-0.883972,-0.77235,-0.36946,-0.475303,-0.731703,-1.18254,2.89437,-1.10246,-0.733719,-0.722809,-0.993466,-0.860005,-1.00203,-0.587022,-1.01422,-1.13848,-0.757966,-1.44814,-0.969979,-0.573256
-0.918161,-0.746817,-0.36946,-0.700658,-0.684459,-1.17057,2.79376,-1.07489,-0.733719,-0.722809,-1.06857,-0.659131,-0.993976,-1.28517,-0.946543,-1.32684,-0.668335,-1.38203,-1.51667,-1.36526
-0.798499,-0.797883,-0.36946,-0.753682,-0.731703,-1.30218,2.86083,-1.4884,-0.810566,-0.711563,-1.17372,-0.769288,-0.96175,-1.35866,-1.01422,-1.31787,-0.757966,-1.44814,-1.55394,-1.19647
-1.03782,-0.491488,-0.377573,-0.8995,-0.731703,-1.31414,2.69316,-1.21273,-0.964261,-0.902742,-1.38402,-0.821126,-1.09065,-1.26067,-1.18343,-1.31787,-1.02686,-1.73461,-1.41727,-1.31332
-1.36262,0.351098,-0.36946,-0.740426,-0.826192,-1.1945,2.55903,-1.58488,-1.46377,-1.22887,-1.03853,-0.68505,-1.22761,-1.33416,-1.31879,-1.50623,-1.11649,-2.02108,-1.11908,-1.18349
-1.14039,1.83201,-0.36946,-0.501815,-0.778948,-0.596287,2.76023,-0.813006,-1.29086,-1.06018,-0.34755,0.0601302,-0.929525,-0.991211,-0.438932,-0.70795,-0.444257,-1.35999,-1.06938,-0.832929
-0.422418,1.9852,-0.36946,-0.143898,-1.01517,-0.38093,2.65963,-0.344367,-0.676083,-1.04894,-0.182316,1.27834,-0.276961,-0.562526,0.610132,0.547768,-0.668335,-0.192064,-0.398438,0.712124
-0.200188,1.67881,-0.36946,-0.0908737,-1.01517,-0.0339664,2.59256,0.0140039,-0.11894,-0.00307692,-0.317508,1.44033,0.150025,0.0376337,0.52553,0.673339,-0.668335,0.909753,-0.212066,1.01075
0.603258,1.50008,-0.36946,-0.27646,-0.967926,-0.0459307,2.59256,0.758313,-0.157364,1.29019,0.103088,1.64769,0.166138,-0.391052,0.897779,0.718186,-0.489073,0.601244,-0.0256945,1.29639
1.37251,1.27028,-0.36946,-0.462047,-1.01517,0.0378191,2.62609,1.24074,0.111602,0.266823,-0.482742,1.88744,0.351434,-0.427796,1.28695,0.709217,1.57244,0.513099,0.110978,1.08865
-0.13181,1.27028,-0.36946,-0.0776175,-0.967926,0.241211,2.76023,0.992632,0.188449,1.86373,-0.287465,1.14874,0.0533491,-0.121592,0.863938,0.180022,2.0206,-0.500573,-0.162367,0.0499584
-0.285661,0.861756,-0.36946,-0.395766,-0.967926,-0.0937877,2.62609,0.909931,-0.445542,3.89922,-0.482742,1.16818,0.174194,0.0498818,-0.100524,1.03212,1.66208,-0.28021,-0.423288,0.608255
0.192988,0.887289,-0.36946,-0.462047,-1.01517,0.0856762,2.52549,0.317241,-0.0420931,3.51686,-0.197338,1.77728,0.351434,-0.231826,0.424008,1.22047,1.66208,0.0282991,-0.0381193,1.59501
0.158798,0.963888,-0.36946,-0.38251,-0.967926,-0.0698592,2.55903,0.427509,0.053966,3.6968,-0.257423,1.3561,0.278927,-0.305315,0.813177,0.924483,1.21392,-0.324282,0.0240047,1.45219
0.996433,0.938355,-0.36946,-0.10413,-1.01517,-0.141645,2.65963,0.592911,0.130813,3.37067,-0.287465,1.13578,0.327265,-0.53803,0.204043,0.798911,1.48281,-0.0157736,0.197952,2.33508
1.04772,1.14262,-0.36946,-0.130642,-0.967926,-0.404859,2.52549,0.565344,-0.483965,1.82999,0.583769,1.1617,0.488392,0.0498818,0.339406,0.843758,1.438,0.0282991,0.0985534,2.12734
0.91096,1.93414,-0.36946,0.333324,-1.01517,-0.21343,2.65963,0.854797,0.803227,1.94245,0.23828,1.3237,0.20642,0.711282,0.373247,0.798911,2.78247,0.314772,0.508572,2.29613
1.68022,2.54693,-0.36946,0.412861,-0.967926,0.636032,2.62609,1.46127,1.47564,2.06615,0.538705,0.578516,-0.0916651,1.15222,0.999301,1.02315,2.46876,0.314772,0.496147,1.07567
1.50927,2.39373,-0.36946,1.18172,-0.826192,0.875317,2.7267,1.28209,0.956922,1.90871,0.0880668,0.0925294,-0.236679,1.5809,1.21927,1.3012,3.05136,0.777535,0.222801,0.777042
1.57765,2.16393,-0.36946,1.23474,-0.731703,0.982995,2.99497,0.951282,0.322932,0.413018,0.703939,0.228606,-0.38975,2.07083,1.23619,1.35501,2.46876,1.19623,0.446448,0.932846
1.93664,1.16815,-0.36946,1.22149,-0.731703,0.82746,2.96143,0.868581,0.72638,0.525476,0.869173,-0.082426,-0.228623,1.94835,1.15158,1.2115,2.42394,1.4827,0.520996,-0.0798781
1.69731,0.759624,-0.36946,0.558679,-0.731703,0.193354,3.1291,0.51021,0.591897,0.210594,0.328407,0.0990092,-0.494482,0.552056,0.542451,0.610553,2.11023,0.909753,0.160677,-0.261649
0.876771,0.223433,-0.36946,0.0549442,-0.731703,-0.476644,2.86083,0.0691379,0.476626,-0.0143228,-0.34755,-0.237942,-0.671722,0.221356,-0.0666831,-0.205663,0.765764,0.601244,-0.261766,-0.430436
0.91096,-0.619153,-0.36946,-0.157155,-0.731703,-0.775751,2.89437,-0.234099,0.322932,-0.0930435,-0.828231,0.0471706,-0.703947,0.0866263,-0.591215,-0.743828,0.676133,-0.236137,-0.622084,-0.547289
0.551974,-0.823416,-0.36946,-0.501815,-0.731703,-1.027,2.89437,-0.661387,0.188449,-0.351697,-0.993466,-0.29626,-0.816736,-0.170585,-0.709658,-0.968063,0.407239,-0.720937,-0.845731,-0.534305
0.569069,-0.797883,-0.36946,-0.634377,-0.684459,-1.11075,2.8273,-0.716521,0.226872,-0.677826,-1.05355,-0.237942,-0.937581,-1.02796,-0.709658,-1.21921,0.317608,-0.875191,-1.31787,-1.22244
0.483596,-0.77235,-0.377573,-0.713914,-0.731703,-1.1945,2.86083,-0.992191,0.169237,-0.734055,-1.11364,-0.374018,-0.905356,-1.00346,-0.760419,-1.24612,0.317608,-0.897228,-1.40485,-1.1705
0.346839,-0.440422,-0.36946,-0.886244,-0.731703,-1.1945,2.39136,-0.757872,-0.0420931,-0.835267,-1.33896,-0.082426,-1.00203,-1.00346,-0.79426,-1.24612,0.407239,-1.02945,-1.3303,-1.30034
0.158798,0.376631,-0.36946,-0.72717,-0.778948,-1.06289,1.25121,-1.18516,-0.580024,-1.19513,-1.27887,-0.257381,-1.23567,-1.0647,-1.13267,-1.37169,0.227977,-1.22777,-1.01968,-1.14454
0.637447,1.83201,-0.36946,-0.488559,-0.873437,-0.225395,1.85482,-0.495985,-0.656872,-0.835267,-0.34755,0.766431,-0.752285,-0.427796,-0.286648,-0.124939,0.945027,-0.588719,-0.771182,-0.690109
1.1161,2.01074,-0.36946,-0.0113367,-1.01517,-0.165573,2.52549,0.0967049,-0.0036695,-0.0817977,0.118109,1.82264,0.0130674,0.147867,0.373247,1.50749,0.496871,0.997898,-0.27419,0.971797
1.15028,1.32135,-0.36946,0.160994,-1.01517,0.0378191,2.19015,0.909931,0.284508,2.09989,0.0430029,2.01704,0.568955,0.650041,0.424008,1.58822,0.0487146,0.843644,0.0364295,2.14032
1.59474,1.16815,-0.36946,0.306811,-1.01517,0.145497,1.21767,1.47505,0.188449,3.87673,-0.167295,2.26975,0.794533,1.15222,0.796256,1.55234,0.676133,0.0282991,0.434023,2.33508
1.62893,0.861756,-0.36946,0.0549442,-0.967926,0.324961,1.28474,1.69559,0.226872,3.11201,0.328407,2.55486,0.577011,0.576552,1.35463,1.43574,1.34837,0.182554,0.570696,2.27016
1.54346,0.759624,-0.36946,0.399605,-1.01517,0.504425,2.65963,1.76451,0.591897,2.90959,0.23828,2.08184,0.150025,0.711282,0.880858,-0.160816,1.61726,-0.170028,0.446448,0.062942
0.962244,0.708559,-0.36946,0.17425,-1.01517,0.324961,3.46444,1.57154,-0.215,1.65006,-0.662997,1.73841,0.278927,0.601049,0.440928,1.2115,2.15505,-0.302246,0.148253,0.4135
